"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","AWND_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0020H01S","STATE LINE, CA US","41.99","-120.72","1731.3","2019-11",,,"1.00",",,,T","41.7",",T","51.5",",,,T","32.0",",,,T"
"USS0020H01S","STATE LINE, CA US","41.99","-120.72","1731.3","2019-12",,,"4.29",",,,T","32.8",",T","39.4",",,,T","26.2",",,,T"
"USS0020H12S","DISMAL SWAMP, CA US","41.99","-120.18","2243.3","2013-01",,,"4.60",",,,T","27.8",",T","36.4",",,,T","19.1",",,,T"
"USS0020H12S","DISMAL SWAMP, CA US","41.99","-120.18","2243.3","2013-02",,,"1.99",",,,T","26.4",",T","35.8",",,,T","17.0",",,,T"
"USS0020H12S","DISMAL SWAMP, CA US","41.99","-120.18","2243.3","2013-03",,,"2.19",",,,T","33.5",",T","43.1",",,,T","23.9",",,,T"
"USS0020H12S","DISMAL SWAMP, CA US","41.99","-120.18","2243.3","2013-04",,,"3.00",",,,T","35.1",",T","44.9",",,,T","25.3",",,,T"
"USS0020H12S","DISMAL SWAMP, CA US","41.99","-120.18","2243.3","2013-05",,,"3.29",",,,T","42.3",",T","52.4",",,,T","32.1",",,,T"
"USS0020H12S","DISMAL SWAMP, CA US","41.99","-120.18","2243.3","2013-06",,,"2.30",",,,T","51.8","1,T","63.8","1,,,T","39.8","1,,,T"
"USS0020H12S","DISMAL SWAMP, CA US","41.99","-120.18","2243.3","2013-07",,,"0.50",",,,T","61.3",",T","75.3",",,,T","47.4",",,,T"
"USS0020H12S","DISMAL SWAMP, CA US","41.99","-120.18","2243.3","2013-08",,,"0.80",",,,T","56.7",",T","69.1",",,,T","44.4",",,,T"
"USS0020H12S","DISMAL SWAMP, CA US","41.99","-120.18","2243.3","2013-09",,,"4.30",",,,T","48.8",",T","58.0",",,,T","39.6",",,,T"
"USS0020H12S","DISMAL SWAMP, CA US","41.99","-120.18","2243.3","2013-10",,,"1.30",",,,T","38.6",",T","48.2",",,,T","29.1",",,,T"
"USS0020H12S","DISMAL SWAMP, CA US","41.99","-120.18","2243.3","2013-11",,,"2.39",",,,T","33.7",",T","42.1",",,,T","25.4",",,,T"
"USS0020H12S","DISMAL SWAMP, CA US","41.99","-120.18","2243.3","2013-12",,,"1.20",",,,T","27.7",",T","38.2",",,,T","17.3",",,,T"
"USS0020H12S","DISMAL SWAMP, CA US","41.99","-120.18","2243.3","2014-01",,,"2.50",",,,T","33.5",",T","42.5",",,,T","24.5",",,,T"
"USS0020H12S","DISMAL SWAMP, CA US","41.99","-120.18","2243.3","2014-02",,,"8.70",",,,T","29.5",",T","35.3",",,,T","23.7",",,,T"
"USS0020H12S","DISMAL SWAMP, CA US","41.99","-120.18","2243.3","2014-03",,,"8.89",",,,T","32.4",",T","41.0",",,,T","23.8",",,,T"
"USS0020H12S","DISMAL SWAMP, CA US","41.99","-120.18","2243.3","2014-04",,,"2.69",",,,T","37.1",",T","47.2",",,,T","26.9",",,,T"
"USS0020H12S","DISMAL SWAMP, CA US","41.99","-120.18","2243.3","2014-05",,,"1.80",",,,T","43.8",",T","54.3",",,,T","33.2",",,,T"
"USS0020H12S","DISMAL SWAMP, CA US","41.99","-120.18","2243.3","2014-06",,,"1.70",",,,T","50.4",",T","63.2",",,,T","37.6",",,,T"
"USS0020H12S","DISMAL SWAMP, CA US","41.99","-120.18","2243.3","2014-07",,,"0.60",",,,T","62.2",",T","75.8",",,,T","48.6",",,,T"
"USS0020H12S","DISMAL SWAMP, CA US","41.99","-120.18","2243.3","2014-08",,,"1.40",",,,T","56.6",",T","68.7",",,,T","44.5",",,,T"
"USS0020H12S","DISMAL SWAMP, CA US","41.99","-120.18","2243.3","2014-09",,,"1.10",",,,T","52.7",",T","63.7",",,,T","41.6",",,,T"
"USS0020H12S","DISMAL SWAMP, CA US","41.99","-120.18","2243.3","2014-10",,,"4.50",",,,T","44.2",",T","53.6",",,,T","34.8",",,,T"
"USS0020H12S","DISMAL SWAMP, CA US","41.99","-120.18","2243.3","2014-11",,,"4.69",",,,T","33.4",",T","40.2",",,,T","26.7",",,,T"
