UniqueId,Year-Month,Counties,AcresBurned,Month_x,COUNTY,MEDIAN_TMAX,MEAN_PRCP,cum_prcp
e32c7957-8f4f-4ec1-a0f6-98085a2a7e89,2017-12,Riverside,45.0,12,Riverside,72.05,0.000666666666666667,9.58895487967914
f8ce12e2-e7c1-4922-b584-63e4421d0598,2017-10,SanLuisObispo,45.0,10,SanLuisObispo,83.3,0.076,24.7242424242424
95960fa6-58ba-4b4e-aeb2-ada97d699908,2017-04,Shasta,45.0,4,Shasta,62.0615384615385,6.49454545454545,41.1795454545454
399dba2c-02c1-4756-a76d-1198d0e838ed,2017-08,Alameda,44.0,8,Alameda,78.2,0.00470588235294118,21.676316993464
ed4e06ba-6d17-459a-831a-9b15a9bd116e,2017-09,Monterey,43.0,9,Monterey,80.4,0.0829411764705882,23.0776098272642
abe2311a-4ce6-4300-9716-4fb3fe538c75,2017-06,Monterey,42.0,6,Monterey,76.7,0.118666666666667,22.9825257936508
7967c729-4693-47a1-b1bc-1d82825ca8db,2017-06,Modoc,42.0,6,Modoc,74.35,1.08545454545455,18.6731818181818
f0dbf1f5-9f21-4d11-a432-d32f7f18c412,2017-08,Siskiyou,41.0,8,Siskiyou,90.9608695652174,0.315384615384615,22.9887996031746
6f2f8dc0-b930-435e-a622-d3585dcac067,2017-06,LosAngeles,41.0,6,LosAngeles,84.3,0.010625,13.4595336334534
9f416f37-a8ca-4127-a6b7-02626fd32e06,2017-05,Kern,41.0,5,Kern,81.55,0.122,9.79441436925648
c425ed8d-1aab-44c8-bc03-39675ad2b0d2,2017-12,Riverside,40.0,12,Riverside,72.05,0.000666666666666667,9.58895487967914
60d9b4f4-7b48-4820-9adc-5be0b4353a5c,2017-11,Riverside,40.0,11,Riverside,77.55,0.0518181818181818,9.58828821301248
50bd55cc-7c58-462d-a919-923b4bdcca15,2017-10,SanBernardino,40.0,10,SanBernardino,81.95,0.00586206896551724,8.70913472550288
6ab80358-cb3c-4e2a-85da-0cd77003fc12,2017-10,Shasta,40.0,10,Shasta,75.3846153846154,0.643809523809524,43.4713194052324
62a5257e-a841-4f7a-ae19-52aa89570bd9,2017-09,Kern,40.0,9,Kern,89.0,0.394666666666667,10.2204413300408
59d6fc84-0d58-4e29-b910-1993dba51b3a,2017-09,DelNorte,40.0,9,DelNorte,65.4,1.4075,69.6458333333334
18a2b3d6-d86e-4147-ab42-d45b8792e98a,2017-08,Humboldt,40.0,8,Humboldt,81.8,0.0532142857142857,56.2744746384526
1ba1f29a-5281-4f53-857d-106ae5e7db84,2017-07,Lake,40.0,7,Lake,94.5,0.0,45.4198333333333
13dedbc3-8b85-4f64-b3db-89ed81ed4f1d,2017-07,Monterey,40.0,7,Monterey,84.85,0.00214285714285714,22.9846686507937
38c666cb-6545-428f-985d-a2589dfb3700,2017-09,Tuolumne,39.0,9,Tuolumne,60.7,1.75,46.18
ebcee501-5709-4382-8eab-d8595ba6606d,2017-07,Yuba,39.0,7,Yuba,87.7,0.0,53.568
949e577d-86c2-4def-b25a-c24aa014f4d9,2017-06,Solano,39.0,6,Solano,93.2,0.3,37.73
243567d6-2692-4978-88f5-1bbfc7b818a6,2017-06,Marin,38.0,6,Marin,79.8,0.36,45.2685325091575
5d521085-d92f-4664-b17b-732783658daa,2017-06,Tuolumne,38.0,6,Tuolumne,66.5,0.05,43.72
2ca11d45-8139-4c16-8af0-880d99b21e82,2017-10,Shasta,37.0,10,Shasta,75.3846153846154,0.643809523809524,43.4713194052324
932a3f2f-6c0e-42a6-b357-f333774b4ea8,2017-07,Mariposa,36.0,7,Mariposa,91.8,0.0,45.9656349206349
49a9074c-c30b-4042-9ffd-1a10f9d9bf1d,2017-06,SanDiego,36.0,6,SanDiego,83.6,0.027,13.3621498865453
58533f37-ed81-4ac4-89e9-b4088684d9e7,2017-09,Riverside,35.0,9,Riverside,87.95,0.380606060606061,9.53010639483066
bf2e0a34-e600-4e21-9135-168e28c2893d,2017-07,Marin,35.0,7,Marin,85.4,0.01,45.2785325091575
252345dd-886b-4bd2-90b9-161727a2fc2d,2017-07,Riverside,35.0,7,Riverside,97.9,0.0333333333333333,8.84828821301248
4f0ff7c1-7c96-4f68-87e8-be4466945c2b,2017-06,Sacramento,35.0,6,Sacramento,90.8,0.264166666666667,26.5635073260073
b11adfe0-b74d-4321-b1bd-3fc0b8f0929b,2017-06,Kern,35.0,6,Kern,92.7,0.006875,9.80128936925648
54ddf2ef-28b0-4c34-bfe0-1d084f4f57e2,2017-05,Riverside,35.0,5,Riverside,80.85,0.24875,8.81343972816399
c5783ba0-227e-4ff6-9d7d-61532ccd469b,2017-12,SanBernardino,34.0,12,SanBernardino,64.15,0.0131034482758621,8.74890484044541
99a7ed51-e64a-4aa9-b8ba-6a9ae4752db0,2017-09,Riverside,34.0,9,Riverside,87.95,0.380606060606061,9.53010639483066
62a6c794-97db-4b57-9033-958bcf2e5a99,2017-08,Humboldt,34.0,8,Humboldt,81.8,0.0532142857142857,56.2744746384526
9668cfe5-b636-4147-bce1-da8e8b3fb5c2,2017-07,SanBenito,34.0,7,SanBenito,85.1,0.0,16.2034722222222
bc89aab5-5f30-46a2-9881-6dbae22893b6,2017-07,Riverside,33.0,7,Riverside,97.9,0.0333333333333333,8.84828821301248
67ba6e61-b5ca-48f4-8e56-9cedeaeb65ea,2017-06,Riverside,33.0,6,Riverside,93.2,0.00151515151515152,8.81495487967914
46c4f0c2-6760-4e42-ac2f-ec25c2486628,2017-06,Kern,33.0,6,Kern,92.7,0.006875,9.80128936925648
5ef75bbf-adba-424a-bef3-a5efed5b5e2c,2017-08,Trinity,32.0,8,Trinity,99.7,0.0,25.24
5367822f-b489-4da5-b90e-c5b2c8abf318,2017-08,Trinity,32.0,8,Trinity,99.7,0.0,25.24
bfa2d3e8-2ede-423f-b7db-f8e6f44a3c82,2017-07,Riverside,32.0,7,Riverside,97.9,0.0333333333333333,8.84828821301248
7cae5704-9ba2-487c-a48b-bb440c95da6e,2017-06,Monterey,32.0,6,Monterey,76.7,0.118666666666667,22.9825257936508
f32d4562-5032-4645-ac8f-afb3fab4c704,2017-06,Monterey,32.0,6,Monterey,76.7,0.118666666666667,22.9825257936508
c58da6fd-a2e2-4706-9a2e-ee03884c714d,2017-10,Monterey,31.0,10,Monterey,79.35,0.161875,23.2394848272642
83d87ff0-be6c-46fa-ab96-b9845d5d4edc,2017-08,Fresno,31.0,8,Fresno,95.2,0.00285714285714286,17.492445054945
5115a26e-e8e8-42cd-9aeb-f5c41efd770a,2017-05,Kern,31.0,5,Kern,81.55,0.122,9.79441436925648
1e9d7aca-8862-4dff-a8af-5f687afdfda0,2017-08,LosAngeles,30.0,8,LosAngeles,89.25,0.0372093023255814,13.4975939996087
e1582691-805c-4627-b20b-e5e8ba110f20,2017-08,Humboldt,30.0,8,Humboldt,81.8,0.0532142857142857,56.2744746384526
b51d7a8d-f768-453e-abb4-665b74998b21,2017-07,Riverside,30.0,7,Riverside,97.9,0.0333333333333333,8.84828821301248
0e9f14ae-01d5-4fbe-85a0-d0967233dc90,2017-10,ElDorado,29.0,10,ElDorado,63.1,0.628421052631579,55.4582421740626
cf38fe5e-29ca-498d-bc9c-d3f2fd8ff883,2017-09,Butte,28.0,9,Butte,86.65,0.219166666666667,37.6661421911422
5e01dba8-3d59-41a6-ba60-d78d874eba42,2017-08,Modoc,28.0,8,Modoc,84.9,0.497272727272727,19.6377272727273
2c00a509-af87-418f-b888-edc8ec450f1f,2017-06,DelNorte,28.0,6,DelNorte,69.4,2.99333333333333,68.1433333333333
57b7776f-bae7-4b14-b94c-65806e002a88,2017-06,Riverside,28.0,6,Riverside,93.2,0.00151515151515152,8.81495487967914
182f71e9-0f85-4cb0-8711-ee14c0b6b8f8,2017-08,Modoc,27.0,8,Modoc,84.9,0.497272727272727,19.6377272727273
b0ffe2e4-ae61-4ad9-b1cc-bf31ff254d8d,2017-06,Riverside,27.0,6,Riverside,93.2,0.00151515151515152,8.81495487967914
ab42234a-7930-4636-8af5-3fc11ca8b34d,2017-09,Yuba,26.0,9,Yuba,78.3,0.12,53.702
bfa879b5-b526-4114-9137-51d3ea3ad336,2017-06,Riverside,26.0,6,Riverside,93.2,0.00151515151515152,8.81495487967914
663d291c-7ba8-415d-9cab-58d41a886cfd,2017-06,Riverside,26.0,6,Riverside,93.2,0.00151515151515152,8.81495487967914
d720af5d-af7c-4052-92b3-fced863cb675,2017-10,SanDiego,25.0,10,SanDiego,81.9,0.0146511627906977,13.6687506731888
92fc9725-ac49-4632-8bbf-e299483940b8,2017-09,SanLuisObispo,25.0,9,SanLuisObispo,85.55,0.181,24.6482424242424
d0b51e42-5558-47c9-8617-34f6f977ab79,2017-09,SanDiego,25.0,9,SanDiego,81.4,0.0829032258064516,13.6540995103981
406e30d2-2ac0-4c0b-998c-761adde20177,2017-09,Shasta,25.0,9,Shasta,85.5769230769231,0.374545454545454,42.8275098814229
7696644d-0908-4149-8d6e-aa50c1233d67,2017-06,SanDiego,25.0,6,SanDiego,83.6,0.027,13.3621498865453
b3695ebc-e761-4577-8439-6330bed36594,2017-06,Madera,25.0,6,Madera,90.8,0.156666666666667,25.339
14e249f0-f21c-4d2f-bc5f-68d5d177e849,2017-06,LosAngeles,25.0,6,LosAngeles,84.3,0.010625,13.4595336334534
9b9bf8b4-8378-46e5-a760-67e89e2279e2,2017-05,SanDiego,25.0,5,SanDiego,71.85,1.22337078651685,13.3351498865453
61e9a1f4-a263-47a0-93ee-64b52ebd92a9,2017-10,Riverside,23.0,10,Riverside,87.2,0.00636363636363636,9.53647003119429
c4f61042-d1ef-4d00-956d-785368ee34ca,2017-09,Alameda,22.0,9,Alameda,81.25,0.055,21.731316993464
7d77d3d1-40b5-40ab-8a53-2550f2001094,2017-07,Calaveras,22.0,7,Calaveras,83.6,0.0,45.9903333333333
7d9de7fd-f95d-4edb-bda6-804b734eedc8,2017-06,Napa,22.0,6,Napa,85.15,0.31875,36.78125
494792db-3107-4323-b176-fde4c58cd647,2017-10,SanLuisObispo,21.0,10,SanLuisObispo,83.3,0.076,24.7242424242424
180ea977-b5c2-483d-b9f4-c2f8b8b05ebe,2017-09,Lake,21.0,9,Lake,84.05,0.01,45.4298333333333
981484d0-711c-4a7b-9adc-23c9b29f9fae,2017-06,Butte,21.0,6,Butte,87.4,0.72,37.4469755244755
2d09e106-116c-4a9f-a3de-dae03df6de6a,2017-06,Shasta,21.0,6,Shasta,85.7692307692308,0.731818181818182,42.3981818181818
f5ef2d0f-66a7-4d75-a9e8-03c42524d723,2017-05,SanBenito,21.0,5,SanBenito,74.5,0.08,16.16125
e2c1718a-40e5-4139-a379-011c77f021bd,2017-10,Humboldt,20.0,10,Humboldt,69.5,1.97071428571429,59.3251889241669
fc87e089-36dc-4314-8321-7d91e7eead21,2017-10,Sonoma,20.0,10,Sonoma,77.0428571428571,0.381153846153846,41.7563964671794
09f55a45-f261-492f-b496-8744d878ef57,2017-08,Tuolumne,20.0,8,Tuolumne,69.5,0.68,44.43
a441e39a-1be1-4be5-8c07-b32bc6f07df0,2017-07,SanBernardino,20.0,7,SanBernardino,98.5,0.0607142857142857,8.03677794754265
7f742021-ea49-4de5-89a2-f5b9d05d6bbb,2017-07,Mendocino,20.0,7,Mendocino,89.26,0.005,44.0735023310023
338af3e2-098b-4d1b-8f98-6020b212b68f,2017-06,Riverside,20.0,6,Riverside,93.2,0.00151515151515152,8.81495487967914
304c7c4c-140e-40f4-ac9f-36926c07e5fc,2017-06,ContraCosta,20.0,6,ContraCosta,80.05,0.0246153846153846,27.9430805860806
3fce8146-ff21-4399-9a94-f37124b34331,2017-05,Kings,20.0,5,Kings,85.15,0.365555555555556,8.16430555555556
1423af4f-16d5-4f19-a01d-fc3ebc124201,2017-05,Monterey,20.0,5,Monterey,71.8,0.0414285714285714,22.8638591269841
d3f8db86-9947-4a4e-9113-0d7e4806417f,2017-12,Riverside,19.0,12,Riverside,72.05,0.000666666666666667,9.58895487967914
11392e98-1571-4405-8f9c-d347caca28ce,2017-10,Nevada,19.0,10,Nevada,72.7,0.843333333333333,60.6261071428571
bae69034-3bf6-48c3-a642-d0242cf090f9,2017-08,Riverside,19.0,8,Riverside,95.8,0.301212121212121,9.1495003342246
82689e99-9158-4403-b8c5-bababc3c81f6,2017-08,Humboldt,19.0,8,Humboldt,81.8,0.0532142857142857,56.2744746384526
91d07ea9-cf5f-489c-aa4f-97fa6c0fb8a4,2017-06,Siskiyou,19.0,6,Siskiyou,80.4636363636364,0.834285714285714,22.60091498779
f5237d47-f15b-4f4b-8b1c-6f11235f954d,2017-05,Kern,19.0,5,Kern,81.55,0.122,9.79441436925648
d83bfb8a-f1e6-4213-b514-89fc16d2eb72,2017-08,Sonoma,18.0,8,Sonoma,82.925,0.0106896551724138,41.2348977934394
6ae3d56e-0258-49f5-9e71-5b5abe141479,2017-07,Butte,18.0,7,Butte,95.5,0.0,37.4469755244755
21e9f99a-35a5-41cd-a44b-92363fbf5081,2017-05,Fresno,18.0,5,Fresno,77.65,0.105714285714286,17.4720879120879
75bb079a-1de8-4824-a933-e19f69948438,2017-05,Monterey,18.0,5,Monterey,71.8,0.0414285714285714,22.8638591269841
273d1f78-c432-46c0-8969-26c3f936cc65,2017-10,Mariposa,17.0,10,Mariposa,73.5,0.384444444444444,47.4586507936508
1b49e4e3-7506-4bf4-b86f-fd3ca93fd85b,2017-08,Shasta,17.0,8,Shasta,97.3153846153846,0.0547826086956522,42.4529644268775
00a13d84-415e-4106-aa31-2e664ed9eabf,2017-07,Shasta,17.0,7,Shasta,96.2785714285714,0.0,42.3981818181818
fbc11fc4-573b-465f-a9ac-a879ee2cdda2,2017-05,SanLuisObispo,17.0,5,SanLuisObispo,77.55,0.291818181818182,24.4512424242424
2d12b95c-3f4e-41bc-a771-8ae2cb80b99e,2017-05,Monterey,17.0,5,Monterey,71.8,0.0414285714285714,22.8638591269841
48c4b519-eaf5-4ae8-9470-31e8770a70ac,2017-05,Riverside,17.0,5,Riverside,80.85,0.24875,8.81343972816399
adf741f6-5416-41c5-af26-01240cc361cf,2017-06,Kern,16.0,6,Kern,92.7,0.006875,9.80128936925648
524b1e23-8921-4195-812d-7ec8ee5020b7,2017-05,SanBernardino,16.0,5,SanBernardino,82.0,0.291071428571428,7.97006366182837
7272decf-0ae8-47aa-b46c-00fc4cd04816,2017-05,Fresno,16.0,5,Fresno,77.65,0.105714285714286,17.4720879120879
77ab4672-c61f-488f-a165-acb40eeac713,2017-07,Nevada,15.0,7,Nevada,88.5,0.0173333333333333,58.8694404761905
f568b94d-f388-4231-8aac-ac2572ca872d,2017-07,Modoc,15.0,7,Modoc,86.6,0.467272727272727,19.1404545454545
c171dc75-9d35-4c58-b787-032067b16ae7,2017-06,Monterey,15.0,6,Monterey,76.7,0.118666666666667,22.9825257936508
b12ae71e-c6c8-4eab-9aab-d17d1879a639,2017-04,Riverside,15.0,4,Riverside,79.2,0.0235294117647059,8.56468972816399
64779f92-8353-4187-ae56-2b83eb66d7ca,2017-12,SantaBarbara,14.0,12,SantaBarbara,68.8,0.01,19.6764052197802
2fa6f5ce-1c5b-4147-9f1f-9beb01c499af,2017-12,SantaBarbara,14.0,12,SantaBarbara,68.8,0.01,19.6764052197802
97d63e17-e546-49ae-add6-e3b5fa71cb4c,2017-07,Butte,14.0,7,Butte,95.5,0.0,37.4469755244755
b9142a59-e3dd-4797-b6ed-c5c847b16f67,2017-06,Monterey,14.0,6,Monterey,76.7,0.118666666666667,22.9825257936508
9348a031-c7b3-4165-890a-37a7eb7405db,2017-05,Riverside,14.0,5,Riverside,80.85,0.24875,8.81343972816399
855e28e2-753b-4c36-bf39-27ace518776d,2017-07,ElDorado,13.0,7,ElDorado,83.1,0.0215789473684211,53.6129790161679
fd82cbd0-ec25-461c-aef1-4c0c92060348,2017-07,ElDorado,13.0,7,ElDorado,83.1,0.0215789473684211,53.6129790161679
ed40ce35-7338-4f8b-a5ab-e94af6fa7e55,2017-07,SanBernardino,13.0,7,SanBernardino,98.5,0.0607142857142857,8.03677794754265
ea832344-b0c6-4443-b5f0-457c462d911c,2017-09,Butte,12.0,9,Butte,86.65,0.219166666666667,37.6661421911422
07cb7d4c-a40e-4265-86df-9f3c3c1d6764,2017-06,SanDiego,12.0,6,SanDiego,83.6,0.027,13.3621498865453
c7e3bcbf-1065-4e45-a4a3-bf0b5ac6aa23,2017-05,SanLuisObispo,12.0,5,SanLuisObispo,77.55,0.291818181818182,24.4512424242424
7fc71135-ee3b-443c-a859-90672936e0c1,2017-04,Riverside,12.0,4,Riverside,79.2,0.0235294117647059,8.56468972816399
75fb489f-1e3e-4929-a6fb-a288416b96e0,2017-07,Sonoma,11.0,7,Sonoma,85.1,0.00769230769230769,41.224208138267
64ef64a3-c8b0-48f1-8fec-9cacf8dfcd34,2017-07,Riverside,11.0,7,Riverside,97.9,0.0333333333333333,8.84828821301248
04b4caff-a62d-465b-b9a7-81986f91c0c3,2017-09,Mariposa,10.0,9,Mariposa,80.6,0.762857142857143,47.0742063492063
e1a5b757-2bc1-440f-b3d1-06cd41171775,2017-09,Fresno,10.0,9,Fresno,85.2,0.327857142857143,17.8203021978022
f3c1f59e-b0d5-4c14-976f-ae6c583b2224,2017-08,Amador,10.0,8,Amador,92.0,0.0166666666666667,51.9588333333333
9705ad0d-5bf1-4221-a7c3-3af6d99be3d0,2017-08,LosAngeles,10.0,8,LosAngeles,89.25,0.0372093023255814,13.4975939996087
d9f83833-30c4-448d-b2ca-c5a63791b83d,2017-07,Nevada,10.0,7,Nevada,88.5,0.0173333333333333,58.8694404761905
2ec4e814-477b-47e7-a36b-4da26f94e277,2017-07,Shasta,10.0,7,Shasta,96.2785714285714,0.0,42.3981818181818
e6626b0a-428c-442f-9ec5-591effef172d,2017-07,Riverside,10.0,7,Riverside,97.9,0.0333333333333333,8.84828821301248
1be14ce2-5e9c-4cc2-89bf-f36cb1d1ccbd,2017-07,Butte,10.0,7,Butte,95.5,0.0,37.4469755244755
d4f1fc5e-b877-41ee-b491-8e92ded4984f,2017-07,Riverside,10.0,7,Riverside,97.9,0.0333333333333333,8.84828821301248
c99fe9af-6d6b-435a-9084-2248905ad251,2017-07,Nevada,10.0,7,Nevada,88.5,0.0173333333333333,58.8694404761905
294c531a-3299-4038-baa8-c2a92d38d10a,2017-06,Riverside,10.0,6,Riverside,93.2,0.00151515151515152,8.81495487967914
0089929d-0b52-46fe-8982-b096b7616f30,2017-06,Riverside,10.0,6,Riverside,93.2,0.00151515151515152,8.81495487967914
8bba8daf-8d47-43e7-8593-fdfa2dea5228,2017-06,Kern,10.0,6,Kern,92.7,0.006875,9.80128936925648
7ea6269d-6ba3-41e1-aff6-b4da1c6611d1,2017-06,Riverside,10.0,6,Riverside,93.2,0.00151515151515152,8.81495487967914
67d31514-620f-49d1-b4bd-a3a92efd48ca,2017-05,Yuba,10.0,5,Yuba,72.0,0.294,53.042
6fa64139-e5d1-4134-b012-5c1b272ac89a,2017-05,Kern,10.0,5,Kern,81.55,0.122,9.79441436925648
fccf2545-cab8-452e-829c-8379054831f0,2017-05,Riverside,10.0,5,Riverside,80.85,0.24875,8.81343972816399
b8bdbd12-e3a2-49e0-8d65-7c18b8d584bf,2017-04,Monterey,10.0,4,Monterey,69.6,1.851875,22.8224305555556
15b21d31-eadf-47bb-a030-20c531b3077b,2017-10,Sonoma,0.0,10,Sonoma,77.0428571428571,0.381153846153846,41.7563964671794
36d55b1a-a2f4-4f40-b57c-48341bb2ace5,2017-10,Napa,0.0,10,Napa,79.4,0.205,37.01125
e21384c7-8060-4336-9a71-a006330d9939,2017-09,Mariposa,0.0,9,Mariposa,80.6,0.762857142857143,47.0742063492063
5948001c-9c7b-4722-9fa4-9f0323886bc0,2017-07,Siskiyou,0.0,7,Siskiyou,91.395652173913,0.0725,22.67341498779
42f93f6b-0ada-4267-8e6e-4674055ed9c8,2017-07,Modoc,0.0,7,Modoc,86.6,0.467272727272727,19.1404545454545
47c9e99d-ad11-497f-8238-cfd815423262,2017-07,Glenn,0.0,7,Glenn,98.5,0.0,19.21
b4eb0b95-1a93-46a5-91f4-5c2b4c7b943c,2017-07,Lassen,0.0,7,Lassen,88.15,0.334,23.6116666666667
1be87788-1bd9-4e97-b92a-63b41fe8abf1,2017-07,Siskiyou,0.0,7,Siskiyou,91.395652173913,0.0725,22.67341498779
47e76098-389e-4747-9e89-7ebdc963a485,2017-06,SanDiego,0.0,6,SanDiego,83.6,0.027,13.3621498865453
c35027fa-3bc5-423f-a32e-e03b134a102e,2017-06,Siskiyou,0.0,6,Siskiyou,80.4636363636364,0.834285714285714,22.60091498779
5bfc7c8f-0d7f-4b14-903b-00014014c14b,2017-05,SanLuisObispo,0.0,5,SanLuisObispo,77.55,0.291818181818182,24.4512424242424
afb8c00c-ef91-4544-90ce-54722be124af,2017-02,Butte,0.0,2,Butte,53.6,13.1825,26.3825
90b0daf7-5d84-42d9-bb35-bb78d4faf950,2018-07,Colusa,410203.0,7,Colusa,98.4,0.0,8.03
240b1f55-0f4e-448d-a4ce-3ecfec7a6c9d,2018-07,Shasta,229651.0,7,Shasta,95.5272727272727,0.0133333333333333,20.7762042160738
75dafe80-f18a-4a4a-9a37-4b564c5f6014,2018-11,Butte,153336.0,11,Butte,66.4,3.95777777777778,24.906731990232
92d7aeea-7abf-47a4-bf76-a4fe0fac65c6,2018-11,LosAngeles,96949.0,11,LosAngeles,72.2,1.46333333333333,8.21679349761181
29d15973-a999-409e-adf4-486854df44ed,2018-07,Mariposa,96901.0,7,Mariposa,87.25,0.0133333333333333,24.2567976190476
97ff14e8-6d08-4214-ad3b-847fa3a0e84a,2018-06,Napa,90288.0,6,Napa,83.9,0.0,15.2588095238095
ba818380-4001-46a2-ac04-d5f322cdf3b9,2018-09,Shasta,63311.0,9,Shasta,85.2846153846154,0.0895238095238095,20.8657280255976
af30fe23-6cfd-4fd6-b2d9-91648eeae814,2018-07,Colusa,48920.0,7,Colusa,98.4,0.0,8.03
cb647b06-1772-4d65-8087-0b841fcfb502,2018-08,Shasta,46150.0,8,Shasta,90.4,0.0,20.7762042160738
58e6dde2-eeae-4a9e-be1e-bfd654d4405b,2018-08,Modoc,39387.0,8,Modoc,82.65,0.045,15.1886212121212
d7e7eaca-5716-48b3-bd34-37acea282634,2018-07,Siskiyou,38008.0,7,Siskiyou,91.4318181818182,0.413846153846154,10.6869313186813
c62fc5e2-2340-49b7-b3d8-b883a266827f,2018-08,Tuolumne,36450.0,8,Tuolumne,73.1,0.08,17.92
5b9e5ea7-1f63-46dd-aabd-8cf407c6f4ba,2018-08,Orange,23136.0,8,Orange,87.55,0.00105263157894737,4.45035472079408
684ded31-5a60-4c05-bbdb-2fb913ca0041,2018-07,Lassen,18703.0,7,Lassen,88.45,0.1425,11.9168333333333
25574325-cf1d-4191-bc3d-c50ed0a15f9c,2018-06,Lake,15185.0,6,Lake,86.35,0.0,17.9158333333333
999bb931-4f26-4234-bb47-2f0d5b5f6263,2018-07,Riverside,13139.0,7,Riverside,99.5,0.311470588235294,4.42530949557242
4efc7855-ecbf-4507-8435-399e23a91fef,2018-06,SanJoaquin,12300.0,6,SanJoaquin,94.4,0.0,9.67821428571428
a81f5149-5ac2-48de-a189-609e46f5fad8,2018-09,Mono,6974.0,9,Mono,74.4,0.0858333333333333,16.1979487179487
3de50f18-061e-40f4-8ee4-8a3d3ef25fb1,2018-06,Merced,4564.0,6,Merced,91.85,0.0,6.30714285714286
bc95da49-28a0-4e56-88d9-72e7455063c0,2018-11,Ventura,4531.0,11,Ventura,73.35,1.23,8.49654545454545
0f754948-aba7-4423-b8f6-079f68d4d294,2018-10,Solano,4500.0,10,Solano,81.8,0.07,11.7
b17eb5bf-c44a-4e13-99d0-bbdf5e8f8f67,2018-06,Madera,4064.0,6,Madera,90.45,0.0,11.9042424242424
d3ead5e1-12bb-4d27-8c1d-c723c0747265,2018-08,Humboldt,3674.0,8,Humboldt,78.85,0.0672413793103448,32.959175049191
4fa2e1e0-a920-4991-beb6-3c080b6c1500,2018-09,LosAngeles,3380.0,9,LosAngeles,85.95,0.0,6.26386832754378
0ba9a90d-6615-4fa8-9a10-3efb660437ca,2018-08,Kings,2995.0,8,Kings,98.1,0.0,4.33722222222222
676aa48b-d962-4026-a354-db047f14233f,2018-08,Kern,2950.0,8,Kern,96.1,0.0,5.16597162022704
09395db0-1c76-43c3-a3db-d18081b31a35,2018-07,Inyo,2883.0,7,Inyo,100.5,0.722857142857143,3.34874603174603
db2344ac-f195-4f94-8999-e8c8ebb4a7a2,2018-09,Napa,2490.0,9,Napa,82.6,0.00571428571428571,15.2657738095238
1d926fc4-0f23-47dd-a750-5e7fac4ad416,2018-06,Glenn,2290.0,6,Glenn,91.6,0.0,7.33333333333333
c7152819-8f07-489c-a219-b58bed82733e,2018-08,Monterey,2225.0,8,Monterey,79.9,0.00666666666666667,12.2010833333333
2ce8de99-7e66-4de8-9426-48a4fc8500ac,2018-08,Solano,2162.0,8,Solano,94.9,0.0,11.63
656c37d9-6876-47ba-bf8e-ec6c351c3595,2018-07,Modoc,2100.0,7,Modoc,86.0,0.23,15.1436212121212
3d866877-330a-4a14-b5bd-48675955af64,2018-02,Inyo,2070.0,2,Inyo,58.35,0.325,0.647
ce93c72c-eb9c-4176-a2b6-7750a4a6bb20,2018-08,Shasta,1900.0,8,Shasta,90.4,0.0,20.7762042160738
92c441f3-4729-4ba5-890f-fb7693725275,2018-05,Merced,1756.0,5,Merced,82.0,0.0614285714285714,6.30714285714286
3506eaf5-e815-4a7f-9c52-816fe5eee7d5,2018-09,Trinity,1751.0,9,Trinity,88.7,0.01,12.54
b900fe52-8900-4578-9745-58036920a1ab,2018-06,Shasta,1678.0,6,Shasta,87.2769230769231,0.0885,20.7628708827404
b8fe54be-15a8-4088-b0bb-16992df93a7e,2018-11,Solano,1500.0,11,Solano,69.6,4.31,16.01
d963ff00-9c98-4bc6-a3b3-4856d8192e87,2018-06,SanLuisObispo,1500.0,6,SanLuisObispo,85.7,0.0,12.5231111111111
5340807b-1be1-4894-b446-c81c46456641,2018-06,LosAngeles,1352.0,6,LosAngeles,81.6,0.000851063829787234,6.25751203502678
b90be7b6-e9ec-4a18-a910-957f700c6ed6,2018-07,SanBernardino,1350.0,7,SanBernardino,99.0,0.442727272727273,5.29665316260491
df2538f9-20c9-4d40-9a64-9d6334b6f7d6,2018-06,SanBenito,1314.0,6,SanBenito,81.7,0.0,7.75166666666667
a339b368-ec58-463e-9a26-9af37c938f49,2018-04,Inyo,1265.0,4,Inyo,75.9,0.378888888888889,2.12188888888889
693a86e6-8985-4e70-8ba8-869786ff538b,2018-05,Riverside,1261.0,5,Riverside,77.95,0.18125,4.11352640733713
d8235a76-7b43-4e23-8f60-dc308c250fab,2018-09,Placer,1120.0,9,Placer,73.3,0.00736842105263158,28.4143823099415
8dd81979-48ba-48db-bb24-e4f1bf85d262,2018-08,SantaBarbara,1014.0,8,SantaBarbara,79.55,0.0,9.10543956043956
53a9be88-6d10-483e-8dc7-59cb84326ab8,2018-07,Kern,993.0,7,Kern,100.4,0.0226666666666667,5.16597162022704
fa745e18-be7a-42e0-b3c7-30333ddcf3aa,2018-07,Mendocino,972.0,7,Mendocino,90.42,0.025,24.3829070929071
3c17be70-66f8-4df2-97be-873fe924d99c,2018-07,Butte,962.0,7,Butte,96.5,0.00307692307692308,20.4449542124542
be804253-e994-4f40-9e07-5c215533231c,2018-07,Amador,825.0,7,Amador,93.25,0.0025,24.8891666666667
e51ff5f0-09d5-42f3-8bed-c1c6eb85d245,2018-07,Yolo,822.0,7,Yolo,96.7,0.017,10.9735454545455
4f3f4f66-871c-4d50-bd3f-f641210552c9,2018-08,Placer,700.0,8,Placer,80.2,0.0105263157894737,28.4070138888889
