STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,AWND,AWND_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES
USR0000CCOL,"COLLINS BALDY CALIFORNIA, CA US",41.775,-122.9503,1674.3,2015-07,,,,,68.4,",U",78.8,",,,U",58,",,,U"
USR0000CCOL,"COLLINS BALDY CALIFORNIA, CA US",41.775,-122.9503,1674.3,2015-08,,,,,67.9,",U",78.5,",,,U",57.2,",,,U"
USR0000CCOL,"COLLINS BALDY CALIFORNIA, CA US",41.775,-122.9503,1674.3,2015-09,,,,,61.2,",U",71.2,",,,U",51.2,",,,U"
USR0000CCOL,"COLLINS BALDY CALIFORNIA, CA US",41.775,-122.9503,1674.3,2015-10,,,,,56.7,",U",65.1,",,,U",48.3,",,,U"
USR0000CCOL,"COLLINS BALDY CALIFORNIA, CA US",41.775,-122.9503,1674.3,2015-11,,,,,36.4,",U",42.6,",,,U",30.3,",,,U"
USR0000CCOL,"COLLINS BALDY CALIFORNIA, CA US",41.775,-122.9503,1674.3,2015-12,,,,,30.3,",U",34.5,",,,U",26,",,,U"
USR0000CCOL,"COLLINS BALDY CALIFORNIA, CA US",41.775,-122.9503,1674.3,2016-01,,,,,32.6,",U",37.2,",,,U",28,",,,U"
USR0000CCOL,"COLLINS BALDY CALIFORNIA, CA US",41.775,-122.9503,1674.3,2016-02,,,,,41.1,"2,U",47.4,"2,,,U",34.8,"2,,,U"
USR0000CCOL,"COLLINS BALDY CALIFORNIA, CA US",41.775,-122.9503,1674.3,2016-03,,,,,38.5,",U",45.3,",,,U",31.7,",,,U"
USR0000CCOL,"COLLINS BALDY CALIFORNIA, CA US",41.775,-122.9503,1674.3,2016-04,,,,,47.8,",U",57.3,",,,U",38.3,",,,U"
USR0000CCOL,"COLLINS BALDY CALIFORNIA, CA US",41.775,-122.9503,1674.3,2016-05,,,,,52.6,"1,U",62,"1,,,U",43.2,"1,,,U"
USR0000CCOL,"COLLINS BALDY CALIFORNIA, CA US",41.775,-122.9503,1674.3,2016-06,,,,,60.1,",U",70.9,",,,U",49.3,",,,U"
USR0000CCOL,"COLLINS BALDY CALIFORNIA, CA US",41.775,-122.9503,1674.3,2016-07,,,,,66.7,",U",77.4,",,,U",56,",,,U"
USR0000CCOL,"COLLINS BALDY CALIFORNIA, CA US",41.775,-122.9503,1674.3,2016-08,,,,,71.3,",U",81.5,",,,U",61.2,",,,U"
USR0000CCOL,"COLLINS BALDY CALIFORNIA, CA US",41.775,-122.9503,1674.3,2016-09,,,,,59.5,",U",69.1,",,,U",50,",,,U"
USR0000CCOL,"COLLINS BALDY CALIFORNIA, CA US",41.775,-122.9503,1674.3,2016-10,,,,,44.8,",U",50.6,",,,U",39,",,,U"
USR0000CCOL,"COLLINS BALDY CALIFORNIA, CA US",41.775,-122.9503,1674.3,2016-11,,,,,40.4,",U",45.7,",,,U",35.1,",,,U"
USR0000CCOL,"COLLINS BALDY CALIFORNIA, CA US",41.775,-122.9503,1674.3,2016-12,,,,,31.9,"6,U",38.4,"4,,,U",25.3,"4,,,U"
USR0000CCOL,"COLLINS BALDY CALIFORNIA, CA US",41.775,-122.9503,1674.3,2017-01,,,,,31,"2,U",36.4,"2,,,U",25.5,"2,,,U"
USR0000CCOL,"COLLINS BALDY CALIFORNIA, CA US",41.775,-122.9503,1674.3,2017-02,,,,,32.7,",U",37.4,",,,U",28,",,,U"
USR0000CCOL,"COLLINS BALDY CALIFORNIA, CA US",41.775,-122.9503,1674.3,2017-03,,,,,40,"4,U",46.7,"3,,,U",33.3,"3,,,U"
USR0000CCOL,"COLLINS BALDY CALIFORNIA, CA US",41.775,-122.9503,1674.3,2017-04,,,,,38.8,",U",46.7,",,,U",30.9,",,,U"
