"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","AWND_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2014-04",,,"0.58",",,,7","65.7","2,7","80.0","1,,,7","51.3","1,,,7"
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2014-05",,,"0.00","1,T,,7","73.2","2,7","88.9","1,,,7","57.6","2,,,7"
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2014-06",,,"0.00","1,,,7","79.9","2,7","96.5","1,,,7","63.3","2,,,7"
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2014-07",,,"0.00",",,,7","86.3","1,7","102.3","1,,,7","70.3",",,,7"
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2014-08",,,"0.00","1,,,7","83.5","2,7","99.5","2,,,7","67.4","1,,,7"
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2014-09",,,"0.00",",,,7","80.1","6,7","96.8","2,,,7","63.6","4,,,7"
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2014-10",,,"0.00","1,,,7",,,"87.0","2,,,7",,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2014-11",,,"0.68",",,,7","59.6","4,7","71.3",",,,7","47.9","4,,,7"
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2014-12",,,"2.26",",,,7","54.2","4,7","64.3","3,,,7","44.2","1,,,7"
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2015-01",,,"0.22",",,,7","49.6","4,7","58.9","1,,,7","40.3","3,,,7"
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2015-02",,,"0.51",",,,7","58.6","2,7","71.9","1,,,7","45.4","2,,,7"
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2015-03",,,"0.20","2,,,7","63.5","6,7","78.6","3,,,7","48.4","5,,,7"
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2015-04",,,"0.13",",,,7","64.2","4,7","79.0","2,,,7","49.5","2,,,7"
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2015-05",,,"0.29","2,,,7",,,"83.9","3,,,7",,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2015-06",,,"0.00","1,,,7","82.2","5,7","98.3","2,,,7","66.1","4,,,7"
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2015-07",,,"0.10",",,,7","83.6","1,7","98.6",",,,7","68.6","1,,,7"
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2015-08",,,"0.00",",,,7","83.5","1,7","99.2",",,,7","67.7","1,,,7"
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2015-09",,,"0.07",",,,7","79.5","1,7","95.1",",,,7","63.9","1,,,7"
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2015-10",,,"0.17","2,,,7","72.1","4,7","85.7",",,,7","58.4","4,,,7"
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2015-11",,,"1.38",",,,7","53.7","6,7","67.0","1,,,7","40.4","5,,,7"
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2015-12",,,"0.82","2,,,7","47.0","5,7","59.1","4,,,7","34.9","3,,,7"
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2016-01",,,"1.28","2,,,7","51.3","3,7","60.9",",,,7","41.8","3,,,7"
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2016-02",,,"1.31","4,,,7",,,,,,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2016-03",,,"0.75","1,,,7",,,"74.1","2,,,7",,
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2016-04",,,"1.66","1,,,7","66.9","4,7","80.6","2,,,7","53.3","3,,,7"
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2016-05",,,"0.11","1,,,7","72.7","3,7","86.2","1,,,7","59.3","3,,,7"
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2016-06",,,"0.00",",,,7","81.3","2,7","97.8",",,,7","64.8","2,,,7"
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2016-07",,,"0.00",",,,7","83.7","4,7","101.1",",,,7","66.3","4,,,7"
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2016-08",,,"0.00",",,,7","83.1",",7","100.2",",,,7","66.0",",,,7"
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2016-09",,,"0.00","4,,,7","76.6","5,7","93.8","5,,,7","59.5","4,,,7"
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2016-10",,,"0.47",",,,7","66.8","2,7","81.5","1,,,7","52.2","1,,,7"
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2016-11",,,"0.35","1,,,7","58.0","4,7","71.9","3,,,7","44.1","2,,,7"
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2016-12",,,"1.91","1,,,7","48.0","5,7","59.1","1,,,7","36.9","5,,,7"
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2017-01",,,"3.06","1,,,7","49.5","2,7","57.9","2,,,7","41.0","1,,,7"
"USC00049452","WASCO, CA US","35.5892","-119.352","88.7","2017-02",,,"1.99","3,,,7",,,"64.5","2,,,7",,
