"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","AWND_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000CCOH","COHASSET CALIFORNIA, CA US","39.8717","-121.7689","528.2","2018-02",,,,,"52.5",",U","59.5",",,,U","45.5",",,,U"
"USR0000CCOH","COHASSET CALIFORNIA, CA US","39.8717","-121.7689","528.2","2018-03",,,,,"51.6",",U","58.7",",,,U","44.5",",,,U"
"USR0000CCOH","COHASSET CALIFORNIA, CA US","39.8717","-121.7689","528.2","2018-04",,,,,"58.8",",U","67.0",",,,U","50.6",",,,U"
"USR0000CCOH","COHASSET CALIFORNIA, CA US","39.8717","-121.7689","528.2","2018-05",,,,,"66.8",",U","77.1",",,,U","56.5",",,,U"
"USR0000CCOH","COHASSET CALIFORNIA, CA US","39.8717","-121.7689","528.2","2018-06",,,,,"77.7",",U","89.2",",,,U","66.2",",,,U"
"USR0000CCOH","COHASSET CALIFORNIA, CA US","39.8717","-121.7689","528.2","2018-07",,,,,"86.5",",U","97.2",",,,U","75.7",",,,U"
"USR0000CCOH","COHASSET CALIFORNIA, CA US","39.8717","-121.7689","528.2","2018-08",,,,,"80.9",",U","91.8",",,,U","70.1",",,,U"
"USR0000CCOH","COHASSET CALIFORNIA, CA US","39.8717","-121.7689","528.2","2018-09",,,,,"77.6",",U","87.9",",,,U","67.2",",,,U"
"USR0000CCOH","COHASSET CALIFORNIA, CA US","39.8717","-121.7689","528.2","2018-10",,,,,"69.6",",U","77.8",",,,U","61.4",",,,U"
"USR0000CCOH","COHASSET CALIFORNIA, CA US","39.8717","-121.7689","528.2","2018-11",,,,,"60.5",",U","66.4",",,,U","54.5",",,,U"
"USR0000CCOH","COHASSET CALIFORNIA, CA US","39.8717","-121.7689","528.2","2018-12",,,,,"49.9",",U","55.2",",,,U","44.6",",,,U"
"USR0000CCOH","COHASSET CALIFORNIA, CA US","39.8717","-121.7689","528.2","2019-01",,,,,"51.8",",U","57.6",",,,U","45.9",",,,U"
"USR0000CCOH","COHASSET CALIFORNIA, CA US","39.8717","-121.7689","528.2","2019-02",,,,,"44.0",",U","49.2",",,,U","38.8",",,,U"
"USR0000CCOH","COHASSET CALIFORNIA, CA US","39.8717","-121.7689","528.2","2019-03",,,,,"52.3","2,U","58.4","1,,,U","46.2","1,,,U"
"USR0000CCOH","COHASSET CALIFORNIA, CA US","39.8717","-121.7689","528.2","2019-04",,,,,"62.9","4,U","70.6","2,,,U","55.2","2,,,U"
"USR0000CCOH","COHASSET CALIFORNIA, CA US","39.8717","-121.7689","528.2","2019-05",,,,,"63.2",",U","72.4",",,,U","54.1",",,,U"
"USR0000CCOH","COHASSET CALIFORNIA, CA US","39.8717","-121.7689","528.2","2019-06",,,,,"77.0",",U","87.0",",,,U","67.0",",,,U"
"USR0000CCOH","COHASSET CALIFORNIA, CA US","39.8717","-121.7689","528.2","2019-07",,,,,"80.5",",U","91.1",",,,U","69.9",",,,U"
"USR0000CCOH","COHASSET CALIFORNIA, CA US","39.8717","-121.7689","528.2","2019-08",,,,,"81.8",",U","92.4",",,,U","71.2",",,,U"
"USR0000CCOH","COHASSET CALIFORNIA, CA US","39.8717","-121.7689","528.2","2019-09",,,,,"72.9",",U","82.3",",,,U","63.4",",,,U"
"USR0000CCOH","COHASSET CALIFORNIA, CA US","39.8717","-121.7689","528.2","2019-10",,,,,"65.9",",U","75.0",",,,U","56.8",",,,U"
"USR0000CCOH","COHASSET CALIFORNIA, CA US","39.8717","-121.7689","528.2","2019-11",,,,,"60.4","1,U","67.8","1,,,U","53.0","1,,,U"
"US1CABT0002","OROVILLE 2.7 ENE, CA US","39.514","-121.518","163.1","2012-01",,,"5.40",",,,N",,,,,,
"US1CABT0002","OROVILLE 2.7 ENE, CA US","39.514","-121.518","163.1","2012-02",,,"1.92",",,,N",,,,,,
"US1CABT0002","OROVILLE 2.7 ENE, CA US","39.514","-121.518","163.1","2012-03",,,"8.06",",,,N",,,,,,
"US1CABT0002","OROVILLE 2.7 ENE, CA US","39.514","-121.518","163.1","2012-04",,,"4.04",",,,N",,,,,,
"US1CABT0002","OROVILLE 2.7 ENE, CA US","39.514","-121.518","163.1","2012-05",,,"0.03",",,,N",,,,,,
"US1CABT0002","OROVILLE 2.7 ENE, CA US","39.514","-121.518","163.1","2012-06",,,"0.18",",,,N",,,,,,
"US1CABT0002","OROVILLE 2.7 ENE, CA US","39.514","-121.518","163.1","2012-07",,,"0.00",",T,,N",,,,,,
"US1CABT0002","OROVILLE 2.7 ENE, CA US","39.514","-121.518","163.1","2012-08",,,"0.00",",,,N",,,,,,
"US1CABT0002","OROVILLE 2.7 ENE, CA US","39.514","-121.518","163.1","2012-09",,,"0.00",",,,N",,,,,,
"US1CABT0002","OROVILLE 2.7 ENE, CA US","39.514","-121.518","163.1","2012-10",,,"1.16",",,,N",,,,,,
"US1CABT0002","OROVILLE 2.7 ENE, CA US","39.514","-121.518","163.1","2012-11",,,"5.96",",,,N",,,,,,
"US1CABT0002","OROVILLE 2.7 ENE, CA US","39.514","-121.518","163.1","2012-12",,,"10.24",",,,N",,,,,,
